neighbourhood,calculated_host_listings_count,availability_365,room_type_num,neighbourhood_group_num,price
0.39545454545454545,0.0,0.16986301369863013,0.0,0.5,189
0.2818181818181818,0.0,0.24657534246575344,0.5,0.0,75
0.18636363636363634,0.003067484662576687,0.5753424657534246,0.5,0.25,60
0.2545454545454545,0.0,0.0,0.5,0.25,55
0.013636363636363636,0.0,0.7561643835616438,0.0,0.0,297
0.049999999999999996,0.0,0.0,0.0,0.0,180
0.6818181818181818,0.0,0.0,1.0,0.25,26
0.3136363636363636,0.003067484662576687,0.9013698630136986,0.0,0.5,275
0.031818181818181815,0.0,0.0,0.0,0.0,150
0.1318181818181818,0.0,1.0,0.0,0.0,285
0.15,0.003067484662576687,0.0,0.5,0.25,42
0.05909090909090909,0.0,0.8794520547945206,0.0,0.0,227
0.07727272727272727,0.006134969325153375,0.8547945205479452,0.5,0.25,35
0.09545454545454544,0.006134969325153375,0.6575342465753424,0.0,0.0,1000
0.13636363636363635,0.0,0.0,0.0,0.0,150
0.35,0.012269938650306749,0.2410958904109589,0.5,0.5,78
0.045454545454545456,0.7085889570552147,0.8547945205479452,0.0,0.0,374
0.09999999999999999,0.003067484662576687,0.030136986301369864,0.5,0.25,135
0.18636363636363634,0.0,0.0,0.5,0.25,75
0.18636363636363634,0.0,0.2273972602739726,0.5,0.25,900
0.10909090909090909,0.0,0.0,0.0,0.0,150
0.2727272727272727,0.0,0.6246575342465753,0.5,0.5,37
0.18636363636363634,0.0,0.016438356164383564,0.0,0.25,130
0.06363636363636363,0.0,0.9835616438356164,0.5,0.0,85
0.06363636363636363,0.024539877300613498,1.0,0.5,0.0,69
0.5363636363636364,0.0,0.7342465753424657,0.5,1.0,120
0.00909090909090909,0.0,0.0,0.5,0.5,61
0.07272727272727272,0.0,0.14794520547945206,0.0,0.0,425
0.0,0.0,0.008219178082191782,0.5,0.0,80
0.08181818181818182,0.006134969325153375,0.904109589041096,0.5,0.25,54
0.04090909090909091,0.0,0.0,0.0,0.25,75
0.045454545454545456,0.0,0.0,0.5,0.0,109
0.08181818181818182,0.0,0.1178082191780822,0.5,0.25,35
0.2909090909090909,0.0,0.7452054794520548,0.5,0.25,80
0.09545454545454544,0.027607361963190184,0.7534246575342466,0.5,0.0,135
0.031818181818181815,0.0,0.0,0.0,0.0,300
0.0,0.0,0.0,0.5,0.0,99
0.12727272727272726,0.7085889570552147,0.7287671232876712,0.0,0.0,347
0.18636363636363634,0.0,0.0,0.0,0.25,70
0.08181818181818182,0.0,0.17534246575342466,0.5,0.25,80
0.20454545454545453,0.0,0.16164383561643836,0.5,0.25,47
0.08636363636363636,0.003067484662576687,0.18356164383561643,0.5,0.25,150
0.06363636363636363,0.0,0.4301369863013699,0.5,0.0,60
0.1909090909090909,0.02147239263803681,0.9506849315068493,0.0,0.0,300
0.05909090909090909,0.3680981595092025,0.9643835616438357,0.0,0.0,239
0.09545454545454544,0.006134969325153375,0.0,0.5,0.0,85
0.05909090909090909,0.006134969325153375,0.7315068493150685,0.0,0.0,399
0.05909090909090909,0.0,0.0,0.0,0.0,300
0.18636363636363634,0.0,0.0,0.0,0.25,100
0.35,0.012269938650306749,0.20821917808219179,0.5,0.5,85
0.05454545454545454,0.006134969325153375,0.9698630136986301,1.0,0.0,100
0.2636363636363636,0.0,0.0,0.5,0.25,45
0.05909090909090909,0.012269938650306749,0.7863013698630137,0.5,0.0,100
0.09545454545454544,0.0,0.6383561643835617,0.0,0.0,499
0.35909090909090907,0.0,0.9808219178082191,0.0,0.25,135
0.09545454545454544,0.003067484662576687,0.6657534246575343,0.5,0.0,150
0.2636363636363636,0.0,0.0,0.5,0.25,70
0.11363636363636363,0.0,0.0,0.0,0.0,212
0.049999999999999996,0.003067484662576687,0.0,0.5,0.0,104
0.08636363636363636,0.015337423312883437,0.547945205479452,0.0,0.25,195
0.4818181818181818,0.0,0.44931506849315067,0.0,0.5,99
0.18636363636363634,0.03987730061349693,0.9260273972602739,0.5,0.25,64
0.1909090909090909,0.06748466257668712,0.9917808219178083,0.0,0.0,219
0.15,0.0,0.0,0.0,0.25,100
0.08636363636363636,0.0,0.9972602739726028,0.5,0.25,90
0.013636363636363636,0.0,0.0,0.5,0.0,125
0.5727272727272728,0.009202453987730062,0.9698630136986301,0.5,0.5,40
0.045454545454545456,0.7085889570552147,0.8849315068493151,0.0,0.0,356
0.6681818181818181,0.003067484662576687,0.46301369863013697,0.5,1.0,60
0.00909090909090909,0.0,0.28493150684931506,0.5,0.5,90
0.09545454545454544,0.09202453987730062,0.6109589041095891,0.0,0.0,90
0.22727272727272727,0.0,0.8164383561643835,0.0,0.0,200
0.17727272727272728,0.0,0.0,0.5,0.25,30
0.08636363636363636,0.0,0.0,0.5,0.25,89
0.05909090909090909,0.0,0.15616438356164383,0.0,0.0,180
0.06363636363636363,0.0,0.1726027397260274,0.0,0.0,150
0.004545454545454545,0.0,0.0,0.0,0.25,120
0.10909090909090909,0.0,0.16712328767123288,0.0,0.0,190
0.2818181818181818,0.0,0.0,0.0,0.0,74
0.5,0.0,0.0,0.5,0.0,65
0.08181818181818182,0.003067484662576687,0.0136986301369863,0.0,0.25,149
0.004545454545454545,0.0,0.0,0.0,0.25,150
0.08636363636363636,0.0,0.7287671232876712,0.5,0.25,150
0.08181818181818182,0.0,0.0,0.0,0.25,175
0.2818181818181818,0.0,0.0,0.0,0.0,75
0.24545454545454545,0.0,0.8657534246575342,0.0,0.25,260
0.05909090909090909,0.03374233128834356,0.9397260273972603,0.0,0.0,225
0.16363636363636364,0.003067484662576687,0.2904109589041096,0.0,0.5,95
0.6954545454545454,0.006134969325153375,0.9972602739726028,0.5,0.5,58
0.09999999999999999,0.0,0.736986301369863,0.0,0.25,185
0.045454545454545456,0.0,0.0,0.0,0.0,400
0.4318181818181818,0.0,0.0410958904109589,0.5,0.5,30
0.004545454545454545,0.003067484662576687,0.0,0.5,0.25,65
0.1590909090909091,0.003067484662576687,0.9863013698630138,0.5,0.25,95
0.35,0.003067484662576687,0.9671232876712329,0.5,0.5,55
0.01818181818181818,0.0,0.7671232876712328,0.5,0.0,45
0.12727272727272726,0.003067484662576687,0.9315068493150686,0.5,0.0,169
0.5454545454545454,0.0,0.4876712328767123,0.0,0.25,40
0.08636363636363636,0.0,0.0,0.0,0.25,135
0.0,0.0,0.06027397260273973,0.0,0.0,199
0.6954545454545454,0.009202453987730062,0.8794520547945206,0.5,0.5,49
0.08181818181818182,0.0,0.030136986301369864,0.5,0.25,70
0.013636363636363636,0.024539877300613498,0.7917808219178082,0.0,0.0,99
0.08181818181818182,0.006134969325153375,0.1780821917808219,0.5,0.25,80
0.40909090909090906,0.0,0.24657534246575344,0.5,1.0,35
0.20909090909090908,0.006134969325153375,0.8575342465753425,0.0,0.5,105
0.08636363636363636,0.0,0.0,0.0,0.25,105
0.10909090909090909,0.0,0.3506849315068493,0.0,0.0,400
0.20909090909090908,0.042944785276073615,0.6684931506849315,0.0,0.5,140
0.08636363636363636,0.0,0.5150684931506849,0.0,0.25,300
0.15,0.0,0.0,0.0,0.25,90
0.18636363636363634,0.0,0.2219178082191781,0.5,0.25,85
0.06363636363636363,0.0,0.09315068493150686,0.0,0.0,120
0.6727272727272727,0.015337423312883437,0.6356164383561644,0.0,0.5,140
0.5727272727272728,0.0,0.4383561643835616,0.5,0.5,95
0.11818181818181818,0.0,0.7315068493150685,0.5,0.0,120
0.08181818181818182,0.003067484662576687,0.0,0.5,0.25,70
0.12727272727272726,1.0,0.9945205479452055,0.0,0.0,244
0.10909090909090909,0.0,0.0,0.0,0.0,93
0.08636363636363636,0.0,0.5726027397260274,0.0,0.25,140
0.031818181818181815,0.0,0.0,0.0,0.0,1600
0.08181818181818182,0.003067484662576687,0.6767123287671233,0.0,0.25,135
0.045454545454545456,0.0,0.4575342465753425,0.0,0.0,140
0.08181818181818182,0.0,0.0,0.0,0.25,85
0.00909090909090909,0.009202453987730062,0.4684931506849315,0.5,0.5,79
0.031818181818181815,0.08588957055214724,0.8931506849315068,0.0,0.0,118
0.09999999999999999,0.003067484662576687,0.5150684931506849,0.5,0.25,75
0.1318181818181818,0.0,0.0,0.0,0.0,245
0.2818181818181818,0.0,0.0,0.5,0.0,36
0.045454545454545456,0.0,0.0136986301369863,0.5,0.0,120
0.06363636363636363,0.0,0.19726027397260273,0.5,0.0,65
0.004545454545454545,0.0,0.7424657534246576,0.0,0.25,150
0.06363636363636363,0.0,0.3150684931506849,0.0,0.0,105
0.15,0.0,0.0,0.0,0.25,125
0.01818181818181818,0.0,0.9534246575342465,0.0,0.0,110
0.013636363636363636,0.0,0.684931506849315,0.5,0.0,175
0.5772727272727273,0.009202453987730062,0.9534246575342465,0.5,0.25,56
0.0,0.0,0.16712328767123288,0.5,0.0,79
0.3818181818181818,0.0,0.6438356164383562,0.0,0.25,145
0.18636363636363634,0.003067484662576687,0.4328767123287671,0.5,0.25,49
0.031818181818181815,0.0,0.04657534246575343,0.0,0.0,242
0.10909090909090909,0.0,0.0,0.0,0.0,174
0.2818181818181818,0.0,0.4931506849315069,0.5,0.0,65
0.2636363636363636,0.003067484662576687,0.7698630136986302,0.0,0.25,92
0.41818181818181815,0.0,0.2410958904109589,0.0,0.75,450
0.1590909090909091,0.0,0.0,0.5,0.25,32
0.4954545454545454,0.015337423312883437,0.8383561643835616,0.5,0.5,40
0.40454545454545454,0.003067484662576687,0.1780821917808219,0.0,0.25,99
0.959090909090909,0.0,0.39452054794520547,0.5,0.75,49
0.17727272727272728,0.0,0.0,0.0,0.25,179
0.11818181818181818,0.0,0.0547945205479452,0.0,0.0,275
0.10909090909090909,0.0,0.0410958904109589,0.0,0.0,110
0.031818181818181815,0.0,0.0,0.5,0.0,85
0.10909090909090909,0.0,0.0,0.0,0.0,110
0.0,0.0,0.5178082191780822,0.0,0.0,220
0.18636363636363634,0.0,0.0,0.5,0.25,45
0.00909090909090909,0.0,0.0,0.0,0.5,70
0.39545454545454545,0.0,0.8356164383561644,0.0,0.5,195
0.004545454545454545,0.0,0.19452054794520549,0.5,0.25,72
0.045454545454545456,0.0,0.4602739726027397,0.0,0.0,160
0.18636363636363634,0.015337423312883437,0.09863013698630137,0.5,0.25,37
0.17727272727272728,0.0,0.043835616438356165,0.0,0.25,109
0.08636363636363636,0.0,0.0,0.0,0.25,150
0.013636363636363636,0.0,0.3972602739726027,0.5,0.0,174
0.08181818181818182,0.003067484662576687,0.0,0.5,0.25,56
0.22727272727272727,0.0,0.6383561643835617,0.5,0.0,100
0.35454545454545455,0.0,0.3972602739726027,0.0,0.5,140
0.09999999999999999,0.0,0.0,0.5,0.25,75
0.00909090909090909,0.0,0.8986301369863013,0.5,0.5,65
0.04090909090909091,0.0,0.4438356164383562,0.0,0.25,175
0.6818181818181818,0.0,0.18356164383561643,0.5,0.25,38
0.16818181818181818,0.0,0.8575342465753425,0.5,0.5,48
0.18636363636363634,0.003067484662576687,0.7698630136986302,0.5,0.25,85
0.18636363636363634,0.009202453987730062,0.989041095890411,0.5,0.25,59
0.05909090909090909,0.0,0.0,0.0,0.0,300
0.11363636363636363,0.0,0.6164383561643836,0.0,0.0,220
0.3818181818181818,0.0,0.07123287671232877,0.5,0.25,60
0.5727272727272728,0.0,0.9013698630136986,0.0,0.5,225
0.11818181818181818,0.0,0.8876712328767123,0.0,0.0,287
0.2818181818181818,0.012269938650306749,0.715068493150685,0.0,0.0,285
0.12727272727272726,0.0,0.0,0.0,0.0,273
0.0,0.02147239263803681,0.9917808219178083,0.0,0.0,900
0.24545454545454545,0.0,0.19726027397260273,0.0,0.25,475
0.20909090909090908,0.009202453987730062,0.016438356164383564,0.5,0.5,120
0.12272727272727273,0.012269938650306749,0.5123287671232877,0.5,0.25,35
0.3181818181818182,0.0,0.0,0.0,0.25,200
0.20909090909090908,0.003067484662576687,0.0,0.0,0.5,70
0.013636363636363636,0.0,0.0,0.5,0.0,82
0.10909090909090909,0.0,0.14246575342465753,0.0,0.0,300
0.049999999999999996,0.0,0.0,0.0,0.0,170
0.16818181818181818,0.003067484662576687,0.5123287671232877,0.0,0.5,150
0.08636363636363636,0.0,0.052054794520547946,0.5,0.25,70
0.09999999999999999,0.0,0.22465753424657534,0.5,0.25,80
0.18636363636363634,0.0,0.0,0.5,0.25,45
0.049999999999999996,0.0,0.0,0.0,0.0,119
0.1590909090909091,0.0,0.0,0.0,0.25,150
0.06363636363636363,0.003067484662576687,0.4931506849315069,0.5,0.0,49
0.08181818181818182,0.0,0.589041095890411,0.0,0.25,125
0.10909090909090909,0.0,0.18082191780821918,0.0,0.0,175
0.013636363636363636,0.0,0.547945205479452,0.0,0.0,180
0.6818181818181818,0.003067484662576687,0.0,0.5,0.25,65
0.13636363636363635,0.0,0.021917808219178082,0.0,0.0,110
0.21363636363636362,0.0,0.0,0.0,0.25,118
0.08181818181818182,0.003067484662576687,0.0,0.5,0.25,60
0.06363636363636363,0.0,0.8493150684931506,0.5,0.0,60
0.1909090909090909,1.0,1.0,0.0,0.0,202
0.08181818181818182,0.0,0.0,0.0,0.25,38
0.08181818181818182,0.0,0.0,0.5,0.25,65
0.004545454545454545,0.0,0.09315068493150686,0.0,0.25,225
0.15,0.0,0.136986301369863,0.0,0.25,90
0.049999999999999996,0.0,0.03561643835616438,0.5,0.0,120
0.3818181818181818,0.006134969325153375,0.6438356164383562,0.0,0.25,149
0.35909090909090907,0.006134969325153375,0.9917808219178083,0.5,0.25,55
0.08636363636363636,0.0,0.0136986301369863,0.0,0.25,150
0.01818181818181818,0.006134969325153375,0.0,0.5,0.0,75
0.06363636363636363,0.0,0.3698630136986301,0.5,0.0,100
0.1590909090909091,0.009202453987730062,0.8,0.5,0.25,35
0.09545454545454544,0.0,0.4246575342465753,0.0,0.0,149
0.09999999999999999,0.03680981595092024,0.9287671232876712,0.5,0.25,65
0.5727272727272728,0.009202453987730062,0.9863013698630138,0.5,0.5,45
0.5636363636363636,0.0,0.4575342465753425,0.0,0.25,129
0.24545454545454545,0.003067484662576687,0.016438356164383564,0.0,0.25,150
0.00909090909090909,0.0,0.6958904109589041,0.0,0.5,85
0.09545454545454544,0.0,0.7671232876712328,0.0,0.0,169
0.08636363636363636,0.0,0.4767123287671233,0.0,0.25,199
0.18636363636363634,0.0,0.0,0.5,0.25,100
0.18636363636363634,0.0,0.13424657534246576,0.0,0.25,85
0.03636363636363636,0.0,0.0,0.0,0.0,980
0.8909090909090909,0.0,0.0958904109589041,0.5,1.0,90
0.004545454545454545,0.0,0.1643835616438356,0.0,0.25,180
0.3818181818181818,0.0,0.0,0.0,0.25,110
0.07272727272727272,0.0,0.26575342465753427,0.0,0.0,300
0.08636363636363636,0.0,0.6383561643835617,0.0,0.25,198
0.6681818181818181,0.0,0.0,0.0,1.0,175
0.05909090909090909,0.0,0.0,0.0,0.0,180
0.20909090909090908,0.006134969325153375,0.32602739726027397,0.0,0.5,65
0.10909090909090909,0.0,0.4821917808219178,0.0,0.0,250
0.5681818181818181,0.0,0.0,0.5,0.25,28
0.2818181818181818,0.0,0.5835616438356165,0.5,0.0,100
0.10454545454545454,0.0,0.0,0.5,0.0,100
0.0,0.0,0.2410958904109589,0.5,0.0,299
0.2590909090909091,0.006134969325153375,0.0,0.0,0.0,79
0.08181818181818182,0.0,0.0,0.5,0.25,63
0.00909090909090909,0.003067484662576687,0.12876712328767123,0.5,0.5,110
0.049999999999999996,0.0,0.0,0.0,0.0,149
0.0,0.0,0.0,0.0,0.0,170
0.2818181818181818,0.0,0.0136986301369863,0.5,0.0,35
0.08636363636363636,0.0,0.08767123287671233,0.5,0.25,90
0.031818181818181815,0.003067484662576687,0.6958904109589041,0.5,0.0,95
0.10909090909090909,0.0,0.2273972602739726,0.0,0.0,90
0.10909090909090909,0.0,0.5150684931506849,0.0,0.0,180
0.08636363636363636,0.003067484662576687,0.16986301369863013,0.5,0.25,95
0.22727272727272727,0.0,0.06575342465753425,0.5,0.0,85
0.08636363636363636,0.006134969325153375,0.038356164383561646,0.0,0.25,175
0.2636363636363636,0.006134969325153375,0.8410958904109589,0.5,0.25,100
0.2818181818181818,0.0,0.07397260273972603,1.0,0.0,95
0.15,0.0,0.3726027397260274,0.5,0.25,125
0.6681818181818181,0.0,0.18356164383561643,0.5,1.0,45
0.01818181818181818,0.3128834355828221,0.6,0.0,0.0,76
0.08636363636363636,0.0,0.0,0.5,0.25,70
0.05454545454545454,0.0,0.0,0.5,0.0,60
0.031818181818181815,0.012269938650306749,0.8876712328767123,0.0,0.0,99
0.08636363636363636,0.0,0.0,0.0,0.25,126
0.013636363636363636,0.0,0.8575342465753425,0.0,0.0,179
0.01818181818181818,0.003067484662576687,1.0,0.5,0.0,150
0.02727272727272727,0.003067484662576687,0.6602739726027397,0.0,0.25,125
0.08636363636363636,0.0,0.24657534246575344,0.5,0.25,99
0.08636363636363636,0.003067484662576687,0.13972602739726028,0.5,0.25,88
0.08636363636363636,0.0,0.0,0.0,0.25,210
0.06363636363636363,0.003067484662576687,0.03561643835616438,0.0,0.0,127
0.2818181818181818,0.05521472392638037,0.904109589041096,0.0,0.0,66
0.19545454545454544,0.0,0.24383561643835616,0.0,0.0,250
0.06363636363636363,0.0,0.9808219178082191,0.0,0.0,159
0.16818181818181818,0.0,0.0,0.5,0.5,80
0.06363636363636363,0.0,0.18082191780821918,0.0,0.0,130
0.24545454545454545,0.0,0.8904109589041096,1.0,0.25,44
0.16818181818181818,0.0,0.1589041095890411,0.5,0.5,82
0.3727272727272727,0.0,0.9780821917808219,0.5,0.5,53
0.08636363636363636,0.0,0.024657534246575342,0.5,0.25,70
0.4818181818181818,0.0,0.7972602739726028,0.5,0.5,78
0.08181818181818182,0.0,0.4904109589041096,0.0,0.25,250
0.46818181818181814,0.003067484662576687,0.30684931506849317,0.0,1.0,159
0.08181818181818182,0.0,0.06301369863013699,0.0,0.25,199
0.20454545454545453,0.0,0.8958904109589041,0.0,0.25,110
0.45909090909090905,0.0,0.0,0.5,0.5,29
0.08181818181818182,0.003067484662576687,0.2410958904109589,1.0,0.25,25
0.2818181818181818,0.0,0.2219178082191781,0.0,0.0,115
0.08181818181818182,0.0,1.0,0.5,0.25,75
0.08636363636363636,0.0,0.7205479452054795,0.0,0.25,200
0.11818181818181818,0.0,0.019178082191780823,0.0,0.0,125
0.7,0.0,0.0,0.5,0.75,50
0.0,0.0,0.0,0.0,0.0,220
0.1590909090909091,0.003067484662576687,0.4438356164383562,0.5,0.25,50
0.10454545454545454,0.0,0.136986301369863,0.0,0.0,200
0.1590909090909091,0.006134969325153375,0.9945205479452055,0.5,0.25,58
0.08181818181818182,0.0,0.4849315068493151,0.0,0.25,150
0.13636363636363635,0.0,0.2219178082191781,0.0,0.0,295
0.08181818181818182,0.0,0.8164383561643835,0.0,0.25,100
0.1909090909090909,0.15030674846625766,0.9972602739726028,0.0,0.0,150
0.0,0.0,0.0,0.5,0.0,61
0.5772727272727273,0.009202453987730062,0.9123287671232877,0.5,0.25,56
0.031818181818181815,0.14723926380368096,1.0,0.0,0.0,200
0.0,0.003067484662576687,0.0027397260273972603,0.5,0.0,128
0.18636363636363634,0.0,0.0,0.0,0.25,154
0.06363636363636363,0.003067484662576687,0.0,0.5,0.0,130
0.08636363636363636,0.0,0.4657534246575343,0.0,0.25,109
0.05909090909090909,0.009202453987730062,1.0,0.0,0.0,275
0.18636363636363634,0.006134969325153375,0.46301369863013697,0.5,0.25,150
0.08181818181818182,0.0,0.17534246575342466,0.5,0.25,130
0.0,0.0,0.09863013698630137,0.0,0.0,169
0.13636363636363635,0.009202453987730062,0.9972602739726028,0.0,0.0,89
0.22727272727272727,0.009202453987730062,0.6082191780821918,0.5,0.0,130
0.10909090909090909,0.0,0.0,0.0,0.0,650
0.08181818181818182,0.0,0.0,0.5,0.25,46
0.10909090909090909,0.024539877300613498,0.9232876712328767,0.0,0.0,110
0.06363636363636363,0.015337423312883437,0.4794520547945206,0.5,0.0,45
0.10909090909090909,0.0,0.0,0.5,0.0,95
0.01818181818181818,0.0,0.11506849315068493,0.5,0.0,59
0.031818181818181815,0.08588957055214724,0.863013698630137,0.0,0.0,142
0.16818181818181818,0.0,0.0,0.5,0.5,75
0.08636363636363636,0.003067484662576687,0.0,0.5,0.25,72
0.031818181818181815,0.0,0.4684931506849315,0.0,0.0,135
0.08181818181818182,0.0,0.9945205479452055,0.0,0.25,105
0.1318181818181818,0.0,0.21095890410958903,0.0,0.0,115
0.3,0.0,0.0,0.0,0.0,250
0.031818181818181815,0.0,0.3095890410958904,0.5,0.0,108
0.18636363636363634,0.0,0.0,0.5,0.25,75
0.08636363636363636,0.009202453987730062,0.663013698630137,0.5,0.25,45
0.0,0.0,0.0,0.0,0.0,145
0.031818181818181815,0.0,0.0,0.0,0.0,120
0.5318181818181817,0.0,0.263013698630137,0.5,0.0,80
0.5454545454545454,0.003067484662576687,0.09041095890410959,0.0,0.25,72
0.08636363636363636,0.0,0.0,0.5,0.25,100
0.08181818181818182,0.0,0.0,0.0,0.25,115
0.031818181818181815,0.0,0.0,0.0,0.0,155
0.18636363636363634,0.0,0.0,0.0,0.25,95
0.17727272727272728,0.0,0.0,0.0,0.25,92
0.5818181818181818,0.006134969325153375,0.4904109589041096,0.0,0.5,160
0.10454545454545454,0.0,0.0,0.0,0.0,115
0.1590909090909091,0.0,0.0,0.5,0.25,60
0.08181818181818182,0.10122699386503069,0.9835616438356164,1.0,0.25,39
0.08181818181818182,0.027607361963190184,0.8876712328767123,1.0,0.25,32
0.2636363636363636,0.0,0.0273972602739726,0.0,0.25,90
0.10909090909090909,0.0,0.9561643835616438,0.0,0.0,199
0.08181818181818182,0.0,0.0,0.0,0.25,79
0.08636363636363636,0.0,0.8602739726027397,0.0,0.25,162
0.2636363636363636,0.003067484662576687,0.8547945205479452,0.5,0.25,120
0.08636363636363636,0.006134969325153375,0.473972602739726,0.5,0.25,65
0.004545454545454545,0.0,0.0,0.0,0.25,215
0.08636363636363636,0.0,0.8931506849315068,0.5,0.25,85
0.18636363636363634,0.006134969325153375,0.14794520547945206,0.5,0.25,40
0.509090909090909,0.006134969325153375,0.44931506849315067,0.5,0.5,60
0.12727272727272726,0.2638036809815951,0.9315068493150686,0.0,0.0,256
0.32727272727272727,0.0,0.6,0.5,0.5,80
0.004545454545454545,0.0,0.0,0.0,0.25,80
0.06363636363636363,0.0,0.0,0.5,0.0,40
0.2590909090909091,0.0,0.0,0.0,0.0,132
0.09545454545454544,0.0,0.06575342465753425,0.5,0.0,118
0.02727272727272727,0.003067484662576687,0.6986301369863014,0.0,0.25,150
0.18636363636363634,0.0,0.0,0.5,0.25,44
0.022727272727272728,0.0,0.9506849315068493,0.0,0.0,1200
0.045454545454545456,0.0,0.37534246575342467,0.0,0.0,185
0.24545454545454545,0.0,0.0,0.5,0.25,60
0.08636363636363636,0.0,0.0,0.0,0.25,90
0.1909090909090909,1.0,0.936986301369863,0.0,0.0,200
0.08181818181818182,0.03067484662576687,0.9698630136986301,0.5,0.25,45
0.09999999999999999,0.0,0.0,0.0,0.25,70
0.09545454545454544,0.0,0.4986301369863014,0.0,0.0,149
0.0,0.0,0.0,0.0,0.0,250
0.1909090909090909,1.0,0.3835616438356164,0.0,0.0,243
0.06363636363636363,0.0,0.8904109589041096,0.0,0.0,93
0.2545454545454545,0.0,0.08493150684931507,0.0,0.25,220
0.12727272727272726,0.024539877300613498,0.8246575342465754,0.5,0.0,100
0.10909090909090909,0.0,0.07397260273972603,0.0,0.0,185
0.35454545454545455,0.0,0.0,0.0,0.5,100
0.00909090909090909,0.0,0.0,0.5,0.5,57
0.01818181818181818,0.0,0.7945205479452054,0.0,0.0,79
0.22727272727272727,0.0,0.43561643835616437,0.0,0.0,200
0.2409090909090909,0.0,0.09315068493150686,0.0,0.25,125
0.06363636363636363,0.006134969325153375,0.9260273972602739,0.5,0.0,50
0.2818181818181818,0.0,0.0,0.0,0.0,84
0.16818181818181818,0.0,0.4054794520547945,0.5,0.5,60
0.2818181818181818,0.0,0.0,0.5,0.0,40
0.1590909090909091,0.006134969325153375,0.873972602739726,0.5,0.25,32
0.00909090909090909,0.0,0.0,0.0,0.5,90
0.20909090909090908,0.006134969325153375,0.24383561643835616,0.5,0.5,75
0.08636363636363636,0.0,0.3643835616438356,0.5,0.25,45
0.13636363636363635,0.0,0.6465753424657534,0.0,0.0,179
0.4818181818181818,0.0,0.0,0.5,0.5,88
0.01818181818181818,0.0,0.0,0.5,0.0,55
0.17727272727272728,0.0,0.0,0.5,0.25,27
0.11363636363636363,0.0,0.0,0.0,0.0,180
0.18636363636363634,0.0,0.0,0.5,0.25,55
0.4818181818181818,0.0,0.28493150684931506,0.5,0.5,65
0.16818181818181818,0.003067484662576687,0.336986301369863,0.5,0.5,40
0.0,0.0736196319018405,0.6958904109589041,0.0,0.0,255
0.2545454545454545,0.0,0.0,0.5,0.25,79
0.09545454545454544,0.012269938650306749,0.8410958904109589,0.5,0.0,150
0.08181818181818182,0.003067484662576687,0.821917808219178,0.0,0.25,215
0.06363636363636363,0.006134969325153375,0.0,0.5,0.0,89
0.06363636363636363,0.003067484662576687,0.24657534246575344,0.5,0.0,95
0.24545454545454545,0.003067484662576687,0.0,0.5,0.25,45
0.18636363636363634,0.0,0.0,0.5,0.25,36
0.08636363636363636,0.0,0.1506849315068493,0.5,0.25,75
0.6681818181818181,0.003067484662576687,0.5123287671232877,0.0,1.0,100
0.031818181818181815,0.0,0.42191780821917807,0.0,0.0,86
0.17727272727272728,0.003067484662576687,0.9232876712328767,0.5,0.25,45
0.0,0.0,0.0547945205479452,0.0,0.0,250
0.08636363636363636,0.0,0.23013698630136986,0.5,0.25,44
0.08181818181818182,0.012269938650306749,0.9232876712328767,0.5,0.25,87
0.10909090909090909,0.0,0.008219178082191782,0.0,0.0,115
0.08636363636363636,0.0,0.0,0.0,0.25,425
0.10909090909090909,0.0,0.0,0.5,0.0,39
0.20454545454545453,0.012269938650306749,1.0,0.5,0.25,129
0.23636363636363636,0.0,0.0,0.5,0.0,50
0.18636363636363634,0.003067484662576687,1.0,0.5,0.25,65
0.013636363636363636,0.0,0.0,0.5,0.0,74
0.0,0.0,0.0,0.5,0.0,40
0.08181818181818182,0.0,0.0,0.5,0.25,41
0.06363636363636363,0.003067484662576687,0.4301369863013699,0.0,0.0,150
0.1590909090909091,0.0,0.0,0.5,0.25,75
0.5545454545454546,0.0,0.936986301369863,0.0,0.5,275
0.10454545454545454,0.0,0.7479452054794521,0.0,0.0,250
0.08636363636363636,0.0,0.0,0.5,0.25,75
0.09545454545454544,0.0,0.4054794520547945,0.0,0.0,149
0.08181818181818182,0.0,0.07123287671232877,0.0,0.25,140
0.6954545454545454,0.003067484662576687,0.07397260273972603,0.5,0.5,45
0.09999999999999999,0.0,0.0,0.5,0.25,66
0.1409090909090909,0.003067484662576687,0.21095890410958903,0.5,0.25,45
0.6818181818181818,0.003067484662576687,0.12602739726027398,0.0,0.25,105
0.09545454545454544,0.0,0.09315068493150686,0.0,0.0,225
0.08181818181818182,0.024539877300613498,0.36712328767123287,0.0,0.25,139
0.08181818181818182,0.009202453987730062,0.5178082191780822,0.5,0.25,200
0.24545454545454545,0.0,0.0,0.5,0.25,65
0.045454545454545456,0.0,0.0,0.0,0.0,250
0.12727272727272726,0.0,0.5178082191780822,0.5,0.0,139
0.09545454545454544,0.0,0.4410958904109589,0.0,0.0,400
0.22727272727272727,0.0,0.0,0.0,0.0,150
0.10909090909090909,0.0,0.0,0.0,0.0,300
0.5590909090909091,0.0,0.1780821917808219,0.5,0.75,89
0.08636363636363636,0.0,0.0,0.5,0.25,60
0.022727272727272728,0.0,0.0,0.0,0.0,2000
0.20909090909090908,0.0,0.38904109589041097,0.5,0.5,55
0.08636363636363636,0.0,0.0,0.5,0.25,70
